"rank","global_rank","so_answer_id"
8709,102193,"51385268"
8710,102206,"32473381"
8711,102221,"27283620"
8712,102227,"41533867"
8713,102260,"18423744"
8714,102262,"18123342"
8715,102264,"16388392"
8716,102265,"28282976"
8717,102276,"26559844"
8718,102286,"45039997"
8719,102332,"29001780"
8720,102334,"43218559"
8721,102340,"31352989"
8722,102369,"32961067"
8723,102370,"24128500"
8724,102372,"36996333"
8725,102380,"39119261"
8726,102383,"27283624"
8727,102386,"34522594"
8728,102426,"37663261"
8729,102436,"32925229"
8730,102439,"32669724"
8731,102449,"50360811"
8732,102491,"36283415"
8733,102509,"45265526"
8734,102528,"19281587"
8735,102542,"34573310"
8736,102552,"21191823"
8737,102553,"35126206"
8738,102558,"43927595"
8739,102565,"41545419"
8740,102625,"51385183"
8741,102634,"39391976"
8742,102639,"29377557"
8743,102650,"41581423"
8744,102652,"43299588"
8745,102662,"48400545"
8746,102673,"34673130"
8747,102680,"51038723"
8748,102685,"33335893"
8749,102687,"26773916"
8750,102691,"29830065"
8751,102706,"43839978"
8752,102714,"20910970"
8753,102717,"43703939"
8754,102729,"20724991"
8755,102756,"45560227"
8756,102761,"16967195"
8757,102765,"47262225"
8758,102777,"39741586"
8759,102786,"25099603"
8760,102788,"31543505"
8761,102811,"37873443"
8762,102838,"43452225"
8763,102847,"41581463"
8764,102863,"45559960"
8765,102873,"20512672"
8766,102880,"16967190"
8767,102889,"39175178"
8768,102890,"36893936"
8769,102903,"49819738"
8770,102906,"41628105"
8771,102918,"29758756"
8772,102919,"20910920"
8773,102930,"29272584"
8774,102958,"32960683"
8775,102960,"37369692"
8776,102984,"18806866"
8777,102995,"18806874"
8778,102997,"39382569"
8779,103005,"46638300"
8780,103022,"27862496"
8781,103025,"37010246"
8782,103027,"32519283"
8783,103034,"29160520"
8784,103040,"48354546"
8785,103042,"28425375"
8786,103043,"46933419"
8787,103058,"18294902"
8788,103063,"40607536"
8789,103077,"43464853"
8790,103086,"49224398"
8791,103102,"49131814"
8792,103119,"36104955"
8793,103127,"43464706"
8794,103144,"50645476"
8795,103151,"18294940"
8796,103163,"32590438"
8797,103182,"47196938"
8798,103183,"43278472"
8799,103192,"29881480"
8800,103193,"33306068"
8801,103202,"40278939"
8802,103217,"28320564"
8803,103256,"21762419"
8804,103277,"33490559"
8805,103281,"25545445"
8806,103283,"23590225"
8807,103291,"45592346"
8808,103300,"38315144"
8809,103313,"51857981"
8810,103316,"20713353"
8811,103337,"48256011"
8812,103339,"51774663"
8813,103354,"44771997"
8814,103357,"51541345"
8815,103374,"40767435"
8816,103387,"17553716"
8817,103394,"41202239"
8818,103413,"41880076"
8819,103416,"44155511"
8820,103444,"49003965"
8821,103457,"45592325"
8822,103458,"49095155"
8823,103463,"41436039"
8824,103465,"23596873"
8825,103471,"51857739"
8826,103483,"41668845"
8827,103504,"41880010"
8828,103506,"29732080"
8829,103528,"51857884"
8830,103548,"17722168"
8831,103552,"33457423"
8832,103585,"24423436"
8833,103589,"30660484"
8834,103647,"29932943"
8835,103655,"33401227"
8836,103661,"40296267"
8837,103662,"46962390"
8838,103674,"50504486"
8839,103675,"45592332"
8840,103702,"40263896"
8841,103710,"40258863"
8842,103715,"17226900"
8843,103732,"49125353"
8844,103741,"44445402"
8845,103742,"49082179"
8846,103788,"43868387"
8847,103806,"51032626"
8848,103811,"23724426"
8849,103817,"49082110"
8850,103820,"41300103"
8851,103851,"49931731"
8852,103881,"29341331"
8853,103903,"47412260"
8854,103904,"50541559"
8855,103922,"23724423"
8856,103925,"26680021"
8857,103957,"20565409"
8858,103974,"39845315"
8859,103980,"35713901"
8860,104004,"28269614"
8861,104008,"50125657"
8862,104018,"41418171"
8863,104029,"22642382"
8864,104042,"36838584"
8865,104043,"49484179"
8866,104080,"51906141"
8867,104095,"26640621"
8868,104101,"30135424"
8869,104126,"39845333"
8870,104134,"42598870"
8871,104138,"23332461"
8872,104177,"43938994"
8873,104179,"32416345"
8874,104180,"47747959"
8875,104186,"6966412"
8876,104198,"28658401"
8877,104204,"48509780"
8878,104205,"31770059"
8879,104207,"32323402"
8880,104211,"43111407"
8881,104218,"30419492"
8882,104236,"50497580"
8883,104254,"32468244"
8884,104266,"46942008"
8885,104353,"36953414"
8886,104354,"40067656"
8887,104356,"33810778"
8888,104366,"21370893"
8889,104368,"20434818"
8890,104371,"39974304"
8891,104393,"39922139"
8892,104417,"47656930"
8893,104441,"22587637"
8894,104489,"50905484"
8895,104491,"29466352"
8896,104492,"14214597"
8897,104498,"45204319"
8898,104499,"21895561"
8899,104504,"50541839"
8900,104509,"39070959"
8901,104550,"22396754"
8902,104551,"39628850"
8903,104556,"45470566"
8904,104562,"33810746"
8905,104578,"36534472"
8906,104582,"23577374"
8907,104586,"43886730"
8908,104593,"31409194"
8909,104606,"28917200"
8910,104612,"48876830"
8911,104624,"48589369"
8912,104633,"43618001"
8913,104634,"33359721"
8914,104643,"48589357"
8915,104646,"43069673"
8916,104659,"44089815"
8917,104685,"24964809"
8918,104700,"49703352"
8919,104710,"22396752"
8920,104731,"18946210"
8921,104791,"41649720"
8922,104795,"37998002"
8923,104821,"34002379"
8924,104822,"10951134"
8925,104830,"25979234"
8926,104847,"39335755"
8927,104852,"51354676"
8928,104869,"40394773"
8929,104880,"51454495"
8930,104928,"42376845"
8931,104932,"45657623"
8932,104949,"39138684"
8933,104968,"48198309"
8934,104994,"49546801"
8935,105010,"47658764"
8936,105021,"49721904"
8937,105084,"49885843"
8938,105127,"21484289"
8939,105149,"39138680"
8940,105169,"34237051"
8941,105172,"19062073"
8942,105179,"28185376"
8943,105180,"37079945"
8944,105224,"44232891"
8945,105227,"27655843"
8946,105235,"28606599"
8947,105246,"31245458"
8948,105280,"39731151"
8949,105287,"37196775"
8950,105292,"48320470"
8951,105298,"33567021"
8952,105319,"48770465"
8953,105337,"47068995"
8954,105340,"32731739"
8955,105360,"47534310"
8956,105362,"27590899"
8957,105383,"36189719"
8958,105398,"43629516"
8959,105407,"34577968"
8960,105442,"29326107"
8961,105453,"29445224"
8962,105477,"29461391"
8963,105491,"51665459"
8964,105498,"41881932"
8965,105517,"32776995"
8966,105586,"28098806"
8967,105599,"37454226"
8968,105606,"40767759"
8969,105608,"51741444"
8970,105661,"30874807"
8971,105680,"24224492"
8972,105683,"48156657"
8973,105698,"22415090"
8974,105706,"39883785"
8975,105722,"46853026"
8976,105724,"38355324"
8977,105727,"36075009"
8978,105734,"44153141"
8979,105758,"50516615"
8980,105765,"36219537"
8981,105787,"29911919"
8982,105788,"37365267"
8983,105789,"36584587"
8984,105795,"30952841"
8985,105805,"40788017"
8986,105847,"38283462"
8987,105850,"42949646"
8988,105878,"20016970"
8989,105880,"23375663"
8990,105912,"25177969"
8991,105927,"29262488"
8992,105932,"49310597"
8993,105955,"49546711"
8994,105981,"20016988"
8995,105992,"24799285"
8996,105994,"45437768"
8997,106018,"43255861"
8998,106021,"40602315"
8999,106024,"30584074"
9000,106047,"37613681"
9001,106076,"28714726"
9002,106090,"30800267"
9003,106101,"30946296"
9004,106135,"20016974"
9005,106137,"19649410"
9006,106148,"25539414"
9007,106171,"35441141"
9008,106181,"25539419"
9009,106189,"29145777"
9010,106200,"48827568"
9011,106213,"44821080"
9012,106216,"46583122"
9013,106218,"49930570"
9014,106220,"18688134"
9015,106234,"29966653"
9016,106244,"45199481"
9017,106256,"24324049"
9018,106266,"25539483"
9019,106302,"42256137"
9020,106309,"36584791"
9021,106324,"23398572"
9022,106332,"42949569"
9023,106340,"40602277"
9024,106359,"42257910"
9025,106360,"21977050"
9026,106384,"50308364"
9027,106438,"29636088"
9028,106442,"23475673"
9029,106455,"34118036"
9030,106499,"42314556"
9031,106525,"23142044"
9032,106579,"35097128"
9033,106580,"24369219"
9034,106602,"30834981"
9035,106605,"12568368"
9036,106611,"38157282"
9037,106624,"38625226"
9038,106630,"26579380"
9039,106634,"43118048"
9040,106658,"46185776"
9041,106668,"43202981"
9042,106676,"49774939"
9043,106701,"46163920"
9044,106711,"35239933"
9045,106723,"47192955"
9046,106734,"48991580"
9047,106745,"31357674"
9048,106763,"27655211"
9049,106774,"48432425"
9050,106813,"39766987"
9051,106823,"28816181"
9052,106825,"36853864"
9053,106831,"20100444"
9054,106842,"38952665"
9055,106852,"34495295"
9056,106854,"49774954"
9057,106865,"35005026"
9058,106900,"34035544"
9059,106902,"28646956"
9060,106903,"45441671"
9061,106916,"29219160"
9062,106921,"34194492"
9063,106926,"8037184"
9064,106933,"23475739"
9065,106955,"43173692"
9066,106977,"31630092"
9067,106985,"50386805"
9068,106994,"46219936"
9069,106999,"26968868"
9070,107005,"20321540"
9071,107012,"43991716"
9072,107022,"34198922"
9073,107027,"20716850"
9074,107030,"36513173"
9075,107046,"41738069"
9076,107064,"35232757"
9077,107098,"23445055"
9078,107107,"37617620"
9079,107120,"32229305"
9080,107121,"51764492"
9081,107140,"25125499"
9082,107151,"49943838"
9083,107171,"28401464"
9084,107184,"30712004"
9085,107185,"28757233"
9086,107191,"37762361"
9087,107195,"36283132"
9088,107202,"51867601"
9089,107222,"42203086"
9090,107225,"20028038"
9091,107226,"20364101"
9092,107245,"32810497"
9093,107273,"7286517"
9094,107278,"39697514"
9095,107288,"35141983"
9096,107291,"26009617"
9097,107312,"48447413"
9098,107335,"49985268"
9099,107342,"28141908"
9100,107367,"20750765"
9101,107374,"36433950"
9102,107415,"23331348"
9103,107430,"24608831"
9104,107442,"43241975"
9105,107465,"22325205"
9106,107507,"25125425"
9107,107512,"33096118"
9108,107545,"48013837"
9109,107548,"27221691"
9110,107552,"25983499"
9111,107562,"51067355"
9112,107590,"24237280"
9113,107592,"51038632"
9114,107593,"32802940"
9115,107639,"26247878"
9116,107651,"26461676"
9117,107663,"40057885"
9118,107694,"31293767"
9119,107721,"40332818"
9120,107738,"32018873"
9121,107755,"34937405"
9122,107757,"37015730"
9123,107758,"39285103"
9124,107775,"28763053"
9125,107789,"23432930"
9126,107794,"19391596"
9127,107828,"19150373"
9128,107847,"15428896"
9129,107881,"27444074"
9130,107889,"37076210"
9131,107911,"32797925"
9132,107912,"38546081"
9133,107922,"50200538"
9134,107941,"23353630"
9135,107969,"51194199"
9136,107970,"43343152"
9137,107980,"20511752"
9138,107995,"47746009"
9139,107999,"43552935"
9140,108005,"31877905"
9141,108009,"30575854"
9142,108021,"51304464"
9143,108028,"48132346"
9144,108065,"31436607"
9145,108084,"32600207"
9146,108098,"22324575"
9147,108100,"16310852"
9148,108106,"43076906"
9149,108206,"46735670"
9150,108238,"18329797"
9151,108245,"28489528"
9152,108246,"48494900"
9153,108269,"50966519"
9154,108295,"50983020"
9155,108336,"29293252"
9156,108367,"17072465"
9157,108381,"33166300"
9158,108390,"23986725"
9159,108401,"47489269"
9160,108405,"19742561"
9161,108434,"41973648"
9162,108438,"16001800"
9163,108472,"8064752"
9164,108474,"39672523"
9165,108493,"20938246"
9166,108495,"8064729"
9167,108515,"34391939"
9168,108557,"30744201"
9169,108586,"33718946"
9170,108594,"46576496"
9171,108607,"43336781"
9172,108611,"26137509"
9173,108624,"25292309"
9174,108626,"25423013"
9175,108640,"51015326"
9176,108648,"33160988"
9177,108654,"44124755"
9178,108670,"17904111"
9179,108677,"52121363"
9180,108712,"46897542"
9181,108716,"45568387"
9182,108725,"27603704"
9183,108742,"25670004"
9184,108744,"35401717"
9185,108749,"46121960"
9186,108753,"52121208"
9187,108784,"8479231"
9188,108786,"30576068"
9189,108796,"28094100"
9190,108827,"46144318"
9191,108829,"25423017"
9192,108830,"8479229"
9193,108838,"23967280"
9194,108841,"32929421"
9195,108857,"32542785"
9196,108861,"47323872"
9197,108883,"20114328"
9198,108886,"47668409"
9199,108898,"28147921"
9200,108923,"52021376"
9201,108926,"28147907"
9202,108955,"21878498"
9203,108968,"45620613"
9204,108977,"21669257"
9205,108983,"48778036"
9206,108997,"41419755"
9207,109009,"23447437"
9208,109031,"46871869"
9209,109039,"43341468"
9210,109047,"50931282"
9211,109079,"51739942"
9212,109121,"46317253"
9213,109136,"24598102"
9214,109150,"29731253"
9215,109170,"50054848"
9216,109178,"45290261"
9217,109181,"15717870"
9218,109237,"46618519"
9219,109242,"24909221"
9220,109259,"13315944"
9221,109268,"45334508"
9222,109318,"38347414"
9223,109339,"29731243"
9224,109344,"15177612"
9225,109367,"40840119"
9226,109373,"47251984"
9227,109464,"45414921"
9228,109465,"39702615"
9229,109467,"23235246"
9230,109473,"34138934"
9231,109480,"36993466"
9232,109503,"40478987"
9233,109505,"50549147"
9234,109515,"51983998"
9235,109539,"46478504"
9236,109542,"43095337"
9237,109543,"43122406"
9238,109553,"44046112"
9239,109561,"31359365"
9240,109565,"50198879"
9241,109584,"24794916"
9242,109599,"32546452"
9243,109619,"50792682"
9244,109629,"22991449"
9245,109636,"31163350"
9246,109641,"47516117"
9247,109665,"35940062"
9248,109689,"36450012"
9249,109690,"47927396"
9250,109701,"50681900"
9251,109711,"28404893"
9252,109729,"26549275"
9253,109753,"47251295"
9254,109772,"51008364"
9255,109799,"49269785"
9256,109802,"25278863"
9257,109825,"33867704"
9258,109833,"28530253"
9259,109883,"41995111"
9260,109892,"28479628"
9261,109893,"39558942"
9262,109897,"32908428"
9263,109915,"49619675"
9264,109919,"51218714"
9265,109931,"51643127"
9266,109977,"7870436"
9267,109987,"37146828"
9268,109999,"47197682"
9269,110020,"40570012"
9270,110030,"52020279"
9271,110031,"47187139"
9272,110078,"43067365"
9273,110117,"21999031"
9274,110152,"35517822"
9275,110161,"24025196"
9276,110162,"14715525"
9277,110169,"35163314"
9278,110177,"31204697"
9279,110179,"51125307"
9280,110185,"28628354"
9281,110198,"46518103"
9282,110208,"34108243"
9283,110211,"35547196"
9284,110212,"25679796"
9285,110214,"49277602"
9286,110225,"30558098"
9287,110241,"48681925"
9288,110252,"43839688"
9289,110305,"35217263"
9290,110351,"33019529"
9291,110356,"35735316"
9292,110377,"22090550"
9293,110382,"48431755"
9294,110401,"22287209"
9295,110404,"32540669"
9296,110409,"51163453"
9297,110445,"43585270"
9298,110479,"17559691"
9299,110485,"50925336"
9300,110519,"30589307"
9301,110531,"20509144"
9302,110536,"17559697"
9303,110540,"49573904"
9304,110543,"50925406"
9305,110547,"32642444"
9306,110561,"45729013"
9307,110573,"49828771"
9308,110599,"31278621"
9309,110623,"30447474"
9310,110640,"19885089"
9311,110646,"38737877"
9312,110660,"37824220"
9313,110751,"49954989"
9314,110779,"19886052"
9315,110784,"51176389"
9316,110797,"48603587"
9317,110837,"28689799"
9318,110848,"28564361"
9319,110869,"49695558"
9320,110878,"32199419"
9321,110885,"49137733"
9322,110897,"47847683"
9323,110913,"32486939"
9324,110929,"51953219"
9325,110938,"25699822"
9326,110960,"36141128"
9327,110961,"44824130"
9328,110973,"31828864"
9329,110974,"41102317"
9330,110983,"20283699"
9331,110997,"32866906"
9332,111031,"49658866"
9333,111044,"51559813"
9334,111045,"52030650"
9335,111069,"23587096"
9336,111102,"31895926"
9337,111133,"32846245"
9338,111155,"42408726"
9339,111186,"21648065"
9340,111188,"18244060"
9341,111197,"25853492"
9342,111215,"21635466"
9343,111220,"19452417"
9344,111228,"44069283"
9345,111231,"38438786"
9346,111241,"45571626"
9347,111244,"41092052"
9348,111245,"29720065"
9349,111250,"33406103"
9350,111287,"34077948"
9351,111291,"37057759"
9352,111309,"40229959"
9353,111321,"32100808"
9354,111358,"24559104"
9355,111359,"49193299"
9356,111360,"21473009"
9357,111367,"22322276"
9358,111373,"48327156"
9359,111374,"26239818"
9360,111377,"30238799"
9361,111386,"29320034"
9362,111416,"50692180"
9363,111428,"28797723"
9364,111431,"22679874"
9365,111516,"36406933"
9366,111527,"35262874"
9367,111531,"38258839"
9368,111548,"23021736"
9369,111557,"42860552"
9370,111577,"31221631"
9371,111588,"50660781"
9372,111590,"44026345"
9373,111600,"27009394"
9374,111629,"40391807"
9375,111630,"49535461"
9376,111646,"46336819"
9377,111652,"42324270"
9378,111664,"42953610"
9379,111668,"31573733"
9380,111684,"42534639"
9381,111700,"3971608"
9382,111703,"48477207"
9383,111725,"37957148"
9384,111733,"43614281"
9385,111747,"34776775"
9386,111749,"42849705"
9387,111770,"33849361"
9388,111784,"47910412"
9389,111793,"36677640"
9390,111796,"51582172"
9391,111803,"39878365"
9392,111814,"40471720"
9393,111818,"26167509"
9394,111830,"21662241"
9395,111833,"48115841"
9396,111885,"50151780"
9397,111917,"51864677"
9398,111940,"26179090"
9399,111951,"50277971"
9400,111954,"28117002"
9401,112002,"38103692"
9402,112015,"42813636"
9403,112030,"29780848"
9404,112058,"23536497"
9405,112067,"26427283"
9406,112092,"47251077"
9407,112093,"33050569"
9408,112120,"45358550"
9409,112130,"49849246"
9410,112147,"37669790"
9411,112149,"51112118"
9412,112164,"42006914"
9413,112166,"34983663"
9414,112169,"32916603"
9415,112202,"46515461"
9416,112213,"43709348"
9417,112218,"43892035"
9418,112231,"13062527"
9419,112233,"47233899"
9420,112236,"41980830"
9421,112250,"37422389"
9422,112263,"18131569"
9423,112274,"30025478"
9424,112289,"25677160"
9425,112291,"28327270"
9426,112300,"46515442"
9427,112313,"28082855"
9428,112316,"42501671"
9429,112326,"42122241"
9430,112339,"18131575"
9431,112340,"23436986"
9432,112363,"43412848"
9433,112381,"27678222"
9434,112383,"44093297"
9435,112385,"22772722"
9436,112389,"45703222"
9437,112390,"31455117"
9438,112401,"22325469"
9439,112418,"32060182"
9440,112430,"32686953"
9441,112450,"25881388"
9442,112452,"36277475"
9443,112470,"5969472"
9444,112471,"40994039"
9445,112476,"22772728"
9446,112477,"46038122"
9447,112479,"20103810"
9448,112490,"39870402"
9449,112538,"36685129"
9450,112568,"22686542"
9451,112595,"50095123"
9452,112596,"28728429"
9453,112625,"47363797"
9454,112632,"44330760"
9455,112638,"28809682"
9456,112640,"50787357"
9457,112643,"23236265"
9458,112656,"46860266"
9459,112680,"49816813"
9460,112701,"29433467"
9461,112709,"39575468"
9462,112738,"33794738"
9463,112766,"43586879"
9464,112768,"42602513"
9465,112771,"50412414"
9466,112792,"42415578"
9467,112793,"44785617"
9468,112807,"36907076"
9469,112820,"48796392"
9470,112823,"49677537"
9471,112829,"40513003"
9472,112835,"7912097"
9473,112846,"27207936"
9474,112858,"36914458"
9475,112873,"48128303"
9476,112885,"36954722"
9477,112890,"34208385"
9478,112893,"51200528"
9479,112897,"47418194"
9480,112901,"50476859"
9481,112928,"49014692"
9482,112939,"22009084"
9483,112969,"43658764"
9484,112970,"39096920"
9485,112972,"17964977"
9486,112989,"23039470"
9487,113004,"27757390"
9488,113027,"43997645"
9489,113034,"46652054"
9490,113035,"22009170"
9491,113060,"40597236"
9492,113066,"34702714"
9493,113081,"28453350"
9494,113126,"26870719"
9495,113127,"51286907"
9496,113135,"52024052"
9497,113154,"49542058"
9498,113182,"35292086"
9499,113206,"51608384"
9500,113208,"22121261"
9501,113216,"44192492"
9502,113238,"51970799"
9503,113247,"35593552"
9504,113289,"48832136"
9505,113290,"45519333"
9506,113306,"47420331"
9507,113346,"46625110"
9508,113367,"46097495"
9509,113384,"28903211"
9510,113423,"40232406"
9511,113453,"20252895"
9512,113461,"13808257"
9513,113469,"20160617"
9514,113475,"34799004"
9515,113481,"32533343"
9516,113520,"50750280"
9517,113567,"15176897"
9518,113579,"42392348"
9519,113613,"50350003"
9520,113627,"14885775"
9521,113640,"47383603"
9522,113675,"45801649"
9523,113680,"23681407"
9524,113701,"35956332"
9525,113709,"49192150"
9526,113745,"41314372"
9527,113773,"46946267"
9528,113793,"52066372"
9529,113797,"39263267"
9530,113820,"29293488"
9531,113829,"30580160"
9532,113850,"49832056"
9533,113856,"39650540"
9534,113857,"36334374"
9535,113860,"50587301"
9536,113904,"39176576"
9537,113907,"33491050"
9538,113955,"42724902"
9539,113964,"27287021"
9540,114013,"23120309"
9541,114034,"34580034"
9542,114058,"50317564"
9543,114074,"25330114"
9544,114083,"42940066"
9545,114093,"36255078"
9546,114097,"48871241"
